Wall time,Step,Value
1682124194.864463,88967,0.30133795738220215
1682124684.3019385,89978,0.30070555210113525
1682125176.7363598,90989,0.29808440804481506
1682125719.087246,92000,0.29464665055274963
1682126260.173447,93011,0.29765579104423523
1682126747.5529368,94022,0.32556891441345215
1682127234.2964125,95033,0.330287903547287
1682127721.202004,96044,0.3298855423927307
1682128207.9913337,97055,0.3287675976753235
1682128692.7268608,98066,0.32782337069511414
1682129182.4935973,99077,0.32127144932746887
1682129667.8825605,100088,0.313730925321579
1682130156.3167677,101099,0.3041144907474518
1682130645.356871,102110,0.2987997531890869
1682131132.4563046,103121,0.30414682626724243
1682131618.9453008,104132,0.29872986674308777
1682132106.145955,105143,0.29897788166999817
1682132592.9514008,106154,0.29431501030921936
1682133082.1309068,107165,0.2925562560558319
1682133622.0436113,108176,0.28722015023231506
1682134111.2634804,109187,0.28930947184562683
1682134659.9728878,110198,0.29158827662467957
1682135156.9995966,111209,0.29217398166656494
1682135648.968253,112220,0.2850877046585083
1682136137.7783494,113231,0.2881176471710205
1682136656.1139185,114242,0.28169965744018555
1682137226.5515885,115253,0.28277283906936646
1682137741.9242015,116264,0.2777957320213318
1682138252.4679568,117275,0.28140032291412354
1682138747.8438094,118286,0.2830139994621277
1682139242.2816057,119297,0.2821846902370453
1682139733.8206718,120308,0.274191290140152
1682140287.4712772,121319,0.2752583622932434
1682140781.5448966,122330,0.27829399704933167
1682141271.6924646,123341,0.2777438461780548
1682141762.1036355,124352,0.27111372351646423
1682142255.0502138,125363,0.2702312767505646
1682142798.3412404,126374,0.2681381106376648
1682143345.4244306,127385,0.2662319839000702
1682143840.7226574,128396,0.2653159201145172
1682144334.654292,129407,0.26365187764167786
1682144825.5373168,130418,0.26161623001098633
1682145318.401539,131429,0.2647213637828827
1682145815.0767884,132440,0.2688521444797516
1682146307.4963892,133451,0.2705875337123871
1682146802.9485376,134462,0.268006294965744
1682147302.604206,135473,0.25971099734306335
1682147796.6908343,136484,0.2545320987701416
1682148336.760821,137495,0.25141850113868713
1682148828.6640813,138506,0.2485758513212204
1682149323.5135152,139517,0.2446906715631485
1682149870.5366173,140528,0.2438705414533615
1682150365.0418606,141539,0.24433505535125732
1682150916.4064791,142550,0.24169878661632538
1682151413.823328,143561,0.23837801814079285
1682151907.3497434,144572,0.2479834258556366
1682152402.8471131,145583,0.24155522882938385
1682152898.668506,146594,0.23352035880088806
1682153392.6740532,147605,0.23338375985622406
1682153886.2020113,148616,0.23897463083267212
1682154378.582886,149627,0.23147116601467133
1682154927.9673934,150638,0.2335192710161209
1682155421.7035882,151649,0.23750770092010498
1682155965.8723664,152660,0.23289254307746887
1682156457.8457205,153671,0.2282186895608902
1682156952.359957,154682,0.2259850651025772
1682157441.7173388,155693,0.2373054027557373
1682157937.4592464,156704,0.21760843694210052
1682158480.0314825,157715,0.21701674163341522
1682158984.3508198,158726,0.21643154323101044
1682159477.9784913,159737,0.21262262761592865
1682159971.2098224,160748,0.2172476053237915
1682160465.9245112,161759,0.21579690277576447
1682160957.0822957,162770,0.21695424616336823
1682161451.593507,163781,0.21355803310871124
1682161947.6926131,164792,0.2111501544713974
1682162441.3875155,165803,0.21248431503772736
1682162935.5152607,166814,0.2102109044790268
1682163429.929294,167825,0.20771390199661255
1682163980.9962695,168836,0.20722834765911102
1682164526.769048,169847,0.19876131415367126
1682165069.0480423,170858,0.2030823826789856
1682165562.374926,171869,0.19764137268066406
1682166122.4312901,172880,0.19526584446430206
1682166628.6450796,173891,0.19817300140857697
1682167131.0169883,174902,0.19322964549064636
1682167630.4030473,175913,0.1922408640384674
1682168126.3848212,176924,0.19105003774166107
1682168620.4145126,177935,0.1916261911392212
1682169116.5053747,178946,0.18514211475849152
1682169613.9019709,179957,0.18803098797798157
1682170112.4973907,180968,0.1868630051612854
1682170608.7251413,181979,0.18367840349674225
1682171105.6960967,182990,0.18096643686294556
1682171602.812002,184001,0.18063868582248688
1682172152.722838,185012,0.17873777449131012
1682172648.863752,186023,0.17606058716773987
1682173199.0678146,187034,0.17504346370697021
1682173698.6921356,188045,0.1750582605600357
1682174244.5063105,189056,0.17880487442016602
1682174746.9959924,190067,0.1790846437215805
1682175296.6613283,191078,0.1706937849521637
1682175858.7927997,192089,0.17155994474887848
1682176364.9613173,193100,0.1682845503091812
1682176863.6020393,194111,0.16661295294761658
1682177359.1751392,195122,0.17136849462985992
1682177853.3231595,196133,0.16937671601772308
1682178351.226937,197144,0.164737269282341
1682178848.3957493,198155,0.16744102537631989
1682179345.5911057,199166,0.16318590939044952
1682179841.794421,200177,0.1650868058204651
1682180339.4664443,201188,0.1602019965648651
1682180837.5456436,202199,0.1598920375108719
1682181336.0411866,203210,0.15966862440109253
1682181831.4927373,204221,0.1588401198387146
1682182328.4883144,205232,0.15870346128940582
1682182826.0232773,206243,0.15807777643203735
1682183373.0995286,207254,0.15718567371368408
1682183868.0941892,208265,0.15390020608901978
1682184361.8482413,209276,0.1521354466676712
1682184855.3483686,210287,0.15213236212730408
1682185349.9117424,211298,0.1524672657251358
1682185852.0828238,212309,0.15254974365234375
1682186397.9572022,213320,0.15505585074424744
1682186896.471206,214331,0.1511969119310379
1682187393.2186644,215342,0.1518433839082718
1682187890.7293282,216353,0.14860966801643372
1682188386.4770348,217364,0.14496976137161255
1682188886.325341,218375,0.1467571258544922
1682189385.4135957,219386,0.14685645699501038
1682189880.9995131,220397,0.14410322904586792
1682190378.1996276,221408,0.14141103625297546
1682190874.957643,222419,0.14049357175827026
1682191373.940334,223430,0.13966943323612213
1682191872.1147356,224441,0.13977043330669403
1682192368.9345534,225452,0.14440327882766724
1682192867.6078007,226463,0.14026479423046112
1682193364.4731898,227474,0.13923758268356323
1682193858.4549983,228485,0.13770748674869537
1682194356.0697424,229496,0.13362842798233032
1682194853.995194,230507,0.13860543072223663
1682195351.5256283,231518,0.13193576037883759
1682195852.4575665,232529,0.12960512936115265
1682196351.139268,233540,0.1288943886756897
1682196848.299143,234551,0.1279352456331253
1682197348.0021374,235562,0.1272960752248764
1682197847.3147595,236573,0.12727947533130646
1682198345.553455,237584,0.12911869585514069
1682198841.422364,238595,0.13097789883613586
1682199341.6475873,239606,0.12604819238185883
1682199840.5077162,240617,0.12410874664783478
1682200339.4090652,241628,0.12356439232826233
1682200835.6775844,242639,0.12126998603343964
1682201342.2787597,243650,0.122442826628685
1682201893.1043427,244661,0.12231989204883575
1682202393.6826131,245672,0.11783699691295624
1682202946.8712997,246683,0.11758311092853546
1682203447.859137,247694,0.11719682812690735
1682203950.3388844,248705,0.11611996591091156
1682204498.9590864,249716,0.11384935677051544
1682205005.4278393,250727,0.11143119633197784
1682205505.633278,251738,0.11183326691389084
1682206004.5891936,252749,0.10903323441743851
1682206503.8486104,253760,0.1102776825428009
