Wall time,Step,Value
1681483681.9601457,50499,0.00023686399799771607
1681484746.5729558,51509,0.00027772257453761995
1681485802.1446116,52519,0.00024040037533268332
1681486858.4160936,53529,0.00022712543432135135
1681487986.3505685,54539,0.00022498158796224743
1681489120.1764183,55549,0.0003208148409612477
1681490183.7972095,56559,0.00024372369807679206
1681491241.4688818,57569,0.00023169767518993467
1681492304.0230339,58579,0.00022853721748106182
1681493362.8030345,59589,0.00023769799736328423
1681494488.1710606,60599,0.00023048100410960615
1681495556.2004302,61609,0.0002279200271004811
1681496622.137981,62619,0.00022600310330744833
1681497695.7839115,63629,0.00022004550555720925
1681498764.8215156,64639,0.00021292167366482317
1681499882.1400158,65649,0.00021039425337221473
1681500948.8944137,66659,0.0002126074832631275
1681502017.0902855,67669,0.00021262970403768122
1681503082.9028387,68679,0.00021867269242648035
1681504144.0490494,69689,0.00021282306988723576
1681505255.3926547,70699,0.0002074611693387851
1681506315.8977094,71709,0.0002040924591710791
1681507384.1021273,72719,0.00020705153292510659
1681508452.8728943,73729,0.00021044535969849676
1681509525.235293,74739,0.00021161907352507114
1681510595.2976408,75749,0.00020843606034759432
1681511654.7689822,76759,0.0002012954355450347
1681512716.2486832,77769,0.0002014292258536443
1681513832.767263,78779,0.00019898376194760203
1681514906.2381632,79789,0.0002058545360341668
1681515963.8512833,80799,0.00020362001669127494
1681517046.5379653,81809,0.00019912865536753088
1681518120.2590349,82819,0.00019657953816931695
1681519189.7467499,83829,0.00019436568254604936
1681520310.65681,84839,0.00019271092605777085
1681521390.4437513,85849,0.00019469091785140336
1681522457.0314445,86859,0.00019960629288107157
1681523524.8024697,87869,0.00020071158360224217
1681524592.8568094,88879,0.0001939583453349769
1681525659.8945014,89889,0.0002470031613484025
1681526723.8153007,90899,0.0002037476806435734
1681527792.0126007,91909,0.0002002527326112613
1681528861.857311,92919,0.00019669215544126928
1681529928.7283483,93929,0.00019839566084556282
1681530986.092542,94939,0.00020190946816001087
1681532052.1958864,95949,0.00019675237126648426
1681533184.6054761,96959,0.0001956930209416896
1681534270.1507456,97969,0.00019188738951925188
1681535334.7636318,98979,0.00019561941735446453
1681536393.2681482,99989,0.00019442374468781054
1681537524.9200964,100999,0.00019706250168383121
1681538593.0658078,102009,0.0001911889121402055
1681539658.8199668,103019,0.00018553290283307433
1681540720.1746497,104029,0.00018776992510538548
1681541780.90429,105039,0.0001859514304669574
1681542840.4422026,106049,0.00018477416597306728
1681543900.8884783,107059,0.0001810493558878079
1681544969.217599,108069,0.00017568867770023644
1681546041.496932,109079,0.00017660687444731593
1681547107.167999,110089,0.00017692001711111516
1681548173.4140224,111099,0.00017675133130978793
1681549300.9406736,112109,0.00017537114035803825
1681550397.1685598,113119,0.0001753653195919469
1681551468.922764,114129,0.00017522828420624137
1681552549.218175,115139,0.0001767491630744189
1681553617.9725282,116149,0.0001709787466097623
1681554678.785369,117159,0.00017132026550825685
1681555745.9235337,118169,0.00016972066077869385
1681556807.8696113,119179,0.00016813458933029324
1681557934.5381079,120189,0.00016577457427047193
1681559013.141959,121199,0.00016689617768861353
1681560085.6460028,122209,0.00016551297449041158
1681561149.1669886,123219,0.00017020589439198375
1681562206.188892,124229,0.00016535614849999547
1681563263.6604197,125239,0.00016600341768935323
1681564324.4900866,126249,0.00016598713409621269
1681565386.0113826,127259,0.00016517611220479012
1681566441.766349,128269,0.00016331906954292208
1681567500.4628236,129279,0.00016165059059858322
1681568557.2758422,130289,0.0001618917885934934
1681569613.7890291,131299,0.00016420090105384588
1681570671.5939689,132309,0.00016273671644739807
1681571729.67372,133319,0.00016288936603814363
1681572789.028769,134329,0.00016217755910474807
1681573846.967092,135339,0.00016368765500374138
1681574912.9550626,136349,0.00016299208800774068
1681575971.4847388,137359,0.00015995616558939219
1681577042.4718018,138369,0.0001633843348827213
1681578100.4016743,139379,0.0001623204443603754
1681579169.4395213,140389,0.00015816233644727618
1681580229.9775496,141399,0.00016166010755114257
1681581301.2814195,142409,0.0001612801424926147
1681582365.3362517,143419,0.00015977583825588226
1681583423.066163,144429,0.0001623651187401265
1681584481.9709496,145439,0.00016128909192048013
1681585594.9399781,146449,0.00015836625243537128
1681586711.3834946,147459,0.00015921247540973127
1681587782.7627182,148469,0.00016058917390182614
1681588849.967205,149479,0.00015902152517810464
1681589926.8626823,150489,0.00015678012277930975
1681590994.5336175,151499,0.000155083995196037
1681592059.8379796,152509,0.00015128625091165304
1681593119.992791,153519,0.0001519014040241018
1681594177.9475968,154529,0.00015246865223161876
1681595244.6686907,155539,0.0001529093278804794
1681596314.0727344,156549,0.00015290554438252002
1681597386.4767914,157559,0.00015142557094804943
1681598451.4816098,158569,0.00015057633572723716
1681599514.212435,159579,0.00014868211292196065
1681600572.6076508,160589,0.0001492949522798881
1681601639.6870477,161599,0.00014846069097984582
1681602712.999366,162609,0.00015147688100114465
1681603777.3454413,163619,0.00014795726747252047
1681604839.5583532,164629,0.00014748256944585592
1681605896.371646,165639,0.00014699733583256602
1681606951.4681556,166649,0.00014735401782672852
1681608006.1981618,167659,0.00014501977420877665
1681609058.4531763,168669,0.00014677985745947808
1681610115.0493867,169679,0.00014710379764437675
1681611172.9377427,170689,0.00014712501433677971
1681612230.925871,171699,0.00014925793220754713
1681613296.7463448,172709,0.0001464046217733994
1681614369.358999,173719,0.0001441489439457655
1681615441.7544131,174729,0.00014669874508399516
1681616506.6672192,175739,0.00014910729078110307
1681617573.8210776,176749,0.0001476189645472914
1681618652.7915769,177759,0.00014871728490106761
1681619719.412554,178769,0.00014588677731808275
1681620782.2920961,179779,0.00014390160504262894
1681621842.8716583,180789,0.0001432363351341337
1681622955.4823048,181799,0.00014200068835634738
1681624033.7445211,182809,0.00014288387319538742
1681625092.1574318,183819,0.00014512620691675693
1681626158.5203707,184829,0.00014465648564510047
1681627223.8996103,185839,0.00014348659897223115
1681628295.8704975,186849,0.00014406724949367344
1681629363.6326697,187859,0.0001410108379786834
1681630430.9120057,188869,0.00014261917385738343
1681631496.7900443,189879,0.00013963818491902202
1681632556.5780659,190889,0.00014082046982366592
1681633613.7084556,191899,0.00014135040692053735
1681634673.5215383,192909,0.0001391973637510091
1681635743.0175729,193919,0.00014061412366572767
1681636800.463864,194929,0.00013841588224750012
1681637873.4929242,195939,0.000140610703965649
1681638941.3637366,196949,0.00013925520761404186
1681640008.301444,197959,0.00013636342191603035
1681641075.9477847,198969,0.00013676381786353886
1681642134.1187785,199979,0.00013721015420742333
1681643190.5736067,200989,0.0001386325602652505
1681644248.236683,201999,0.00013664047583006322
1681645307.2078369,203009,0.00013707236212212592
