Wall time,Step,Value
1681898554.246672,2019,0.1022787094116211
1681899687.3559961,3029,0.08917349576950073
1681900762.2029164,4039,0.08287259936332703
1681901824.915252,5049,0.07477240264415741
1681902946.4308643,6059,0.06882914900779724
1681904008.5856485,7069,0.06513155251741409
1681905121.453334,8079,0.059639956802129745
1681906245.7234638,9089,0.052257925271987915
1681907369.5957603,10099,0.0488453134894371
1681908429.1175947,11109,0.04596974328160286
1681909544.7810936,12119,0.04389450326561928
1681910610.4720802,13129,0.04142644628882408
1681911767.627291,14139,0.041006509214639664
1681912889.3421102,15149,0.03957309201359749
1681913945.3341482,16159,0.037469930946826935
1681915081.5002046,17169,0.037841588258743286
1681916173.13692,18179,0.03665553033351898
1681917294.9304879,19189,0.03448989987373352
1681918373.8595462,20199,0.03404803201556206
1681919432.1978111,21209,0.032271355390548706
1681920538.083714,22219,0.031079119071364403
1681921593.0803618,23229,0.02922515571117401
1681922656.035087,24239,0.02789771929383278
1681923721.2873664,25249,0.029212450608611107
1681924785.0116456,26259,0.02615804225206375
1681925909.7524354,27269,0.025336237624287605
1681927076.0618052,28279,0.02323591336607933
1681928224.3460324,29289,0.02224910818040371
1681929352.4377005,30299,0.022282259538769722
1681930426.5139685,31309,0.02140333689749241
1681931483.8059373,32319,0.020604576915502548
1681932542.2993672,33329,0.01996363326907158
1681933657.9529188,34339,0.018986348062753677
1681934717.0267487,35349,0.019303640350699425
1681935771.4217095,36359,0.01840178295969963
1681936826.8333583,37369,0.01841897703707218
1681937884.2558382,38379,0.01744144782423973
1681938945.06828,39389,0.01659197174012661
1681940070.3991241,40399,0.016143931075930595
1681941154.2436535,41409,0.016100451350212097
1681942209.4073772,42419,0.015960387885570526
1681943334.4086604,43429,0.015745146200060844
1681944419.8119214,44439,0.01579383574426174
1681945487.2500894,45449,0.01551742572337389
1681946595.335849,46459,0.015396691858768463
1681947648.7574563,47469,0.014915087260305882
1681948711.648282,48479,0.0145725691691041
1681949839.5084164,49489,0.01427131611853838
1681950931.6844165,50499,0.014211399480700493
1681951991.6915758,51509,0.013802741654217243
1681953046.7516634,52519,0.014208103530108929
1681954100.6851392,53529,0.01368433516472578
1681955156.7530613,54539,0.013291716575622559
1681956211.2823596,55549,0.01388878095895052
1681957265.8884592,56559,0.013719822280108929
1681958380.408606,57569,0.013119504787027836
1681959472.0024862,58579,0.013261270709335804
1681960543.881344,59589,0.012686800211668015
1681961609.6610262,60599,0.012774060480296612
1681962674.5159197,61609,0.012610701844096184
1681963739.428662,62619,0.013204322196543217
1681964803.1329515,63629,0.01285953912883997
1681965860.1713197,64639,0.012235014699399471
1681966927.8172634,65649,0.011982409283518791
1681967995.0553157,66659,0.011934485286474228
1681969059.0262866,67669,0.011627975851297379
1681970119.4232068,68679,0.01162401121109724
1681971183.5110762,69689,0.011257534846663475
1681972248.1739151,70699,0.011307950131595135
1681973319.2041461,71709,0.011191952973604202
1681974380.4658577,72719,0.01091740746051073
1681975440.5955677,73729,0.010921084322035313
1681976506.4666462,74739,0.010600649751722813
1681977568.8878171,75749,0.010688369162380695
1681978626.3513749,76759,0.010533541440963745
1681979690.9557455,77769,0.010317463427782059
1681980753.5435243,78779,0.009948945604264736
1681981817.164638,79789,0.010425622574985027
1681982873.7948165,80799,0.010287949815392494
1681983990.555173,81809,0.009999610483646393
1681985052.1266556,82819,0.009890148416161537
1681986115.3895357,83829,0.009902491234242916
1681987171.5207667,84839,0.009862878359854221
1681988224.15795,85849,0.009509804658591747
1681989275.529845,86859,0.009745201095938683
