Wall time,Step,Value
1681898554.246608,2019,0.9099382758140564
1681899687.3559296,3029,0.12356717884540558
1681900762.2028198,4039,0.11404341459274292
1681901824.9151871,5049,0.10486943274736404
1681902946.4308043,6059,0.09820456057786942
1681904008.5855892,7069,0.09417246282100677
1681905121.4532752,8079,0.0883244127035141
1681906245.7233984,9089,0.0806652158498764
1681907369.5956953,10099,0.07680676877498627
1681908429.1175349,11109,0.07378090173006058
1681909544.780964,12119,0.07181672006845474
1681910610.4720051,13129,0.06897127628326416
1681911767.627223,14139,0.06677806377410889
1681912889.3419738,15149,0.06306468695402145
1681913945.334063,16159,0.059181444346904755
1681915081.4999845,17169,0.05761069804430008
1681916173.1367042,18179,0.053870487958192825
1681917294.9302692,19189,0.04806697741150856
1681918373.859317,20199,0.045461706817150116
1681919432.197592,21209,0.04209675267338753
1681920538.083499,22219,0.04175646975636482
1681921593.0801375,23229,0.03789711743593216
1681922656.0348477,24239,0.035575151443481445
1681923721.2873037,25249,0.03745922073721886
1681924785.01158,26259,0.03345881402492523
1681925909.7523777,27269,0.03237127885222435
1681927076.0617397,28279,0.029610130935907364
1681928224.345957,29289,0.028421275317668915
1681929352.4376225,30299,0.028583500534296036
1681930426.5138936,31309,0.027564434334635735
1681931483.8058796,32319,0.02647842839360237
1681932542.2993028,33329,0.025754855945706367
1681933657.9528553,34339,0.024583719670772552
1681934717.0266905,35349,0.025360500440001488
1681935771.421651,36359,0.024020487442612648
1681936826.8332946,37369,0.023937419056892395
1681937884.2557738,38379,0.022813385352492332
1681938945.0682194,39389,0.021743496879935265
1681940070.3989072,40399,0.0213019959628582
1681941154.2435613,41409,0.021282196044921875
1681942209.407164,42419,0.020994087681174278
1681943334.4084435,43429,0.020792100578546524
1681944419.8118346,44439,0.02076253667473793
1681945487.2498736,45449,0.02051325887441635
1681946595.335634,46459,0.020314952358603477
1681947648.7573924,47469,0.01968030259013176
1681948711.648219,48479,0.019357765093445778
1681949839.5083516,49489,0.01899193413555622
1681950931.6843581,50499,0.01897706836462021
1681951991.6915116,51509,0.018627319484949112
1681953046.751599,52519,0.018993454053997993
1681954100.685077,53529,0.01840180903673172
1681955156.752999,54539,0.017724188044667244
1681956211.2823,55549,0.01869283616542816
1681957265.888232,56559,0.018727442249655724
1681958380.4083889,57569,0.017703702673316002
1681959472.0022666,58579,0.01788412407040596
1681960543.881241,59589,0.01720384508371353
1681961609.6609492,60599,0.017338290810585022
1681962674.5156994,61609,0.017062529921531677
1681963739.4284446,62619,0.017804376780986786
1681964803.132868,63629,0.01733013428747654
1681965860.171102,64639,0.017004242166876793
1681966927.8170445,65649,0.016432691365480423
1681967995.0550988,66659,0.016298914328217506
1681969059.0262005,67669,0.0159466452896595
1681970119.422982,68679,0.015895241871476173
1681971183.5108368,69689,0.015617896802723408
1681972248.173693,70699,0.015502866357564926
1681973319.2028534,71709,0.015360327437520027
1681974380.4656389,72719,0.015124990604817867
1681975440.59535,73729,0.015006210654973984
1681976506.4664288,74739,0.014649315737187862
1681977568.8876693,75749,0.014781802892684937
1681978626.3511574,76759,0.014633054845035076
1681979690.9555244,77769,0.014387349598109722
1681980753.54331,78779,0.014043767005205154
1681981817.1645365,79789,0.014457683078944683
1681982873.7945974,80799,0.014278863556683064
1681983990.5549555,81809,0.014059668406844139
1681985052.1264322,82819,0.013818246312439442
1681986115.3893168,83829,0.01388341560959816
1681987171.520547,84839,0.01373792253434658
1681988224.1577303,85849,0.01337611023336649
1681989275.5296276,86859,0.013745825737714767
1681990327.4013648,87869,0.013505537062883377
1681991379.2482128,88879,0.01339321956038475
