Wall time,Step,Value
1684185938.5499685,62681,0.051342472434043884
1684186334.1271682,63692,0.05089808255434036
1684186729.70327,64703,0.05092468112707138
1684187126.1077695,65714,0.050309501588344574
1684187524.9510856,66725,0.05021102353930473
1684187923.6133153,67736,0.05012822896242142
1684188319.2963674,68747,0.04850338399410248
1684188713.3822992,69758,0.04808482527732849
1684189109.2948425,70769,0.047712065279483795
1684189504.3927076,71780,0.047470130026340485
1684189901.152698,72791,0.0464019849896431
1684190297.8510542,73802,0.04695260897278786
1684190692.787573,74813,0.04748887941241264
1684191091.135087,75824,0.0460994727909565
1684191485.6931791,76835,0.04603876918554306
1684191881.3210533,77846,0.04559272900223732
1684192276.8363714,78857,0.045120034366846085
1684192672.480933,79868,0.04510878399014473
1684193069.4611301,80879,0.04413347691297531
1684193465.9138236,81890,0.04476519674062729
1684193861.0502002,82901,0.043667271733284
1684194255.9142778,83912,0.044364575296640396
1684194651.604948,84923,0.04342792183160782
1684195047.7565565,85934,0.04352053999900818
1684195444.5448039,86945,0.04258393868803978
1684195840.4457304,87956,0.04277275502681732
1684196234.604555,88967,0.04229855164885521
1684196629.3264003,89978,0.04221375286579132
1684197024.7426836,90989,0.041559964418411255
1684197418.2848039,92000,0.041595399379730225
1684197813.2957873,93011,0.04091235622763634
1684198206.716299,94022,0.04067013040184975
1684198601.114352,95033,0.041059285402297974
1684198996.1828015,96044,0.04043741896748543
1684199390.5308702,97055,0.040427565574645996
1684199785.8011215,98066,0.04003329947590828
1684200182.677491,99077,0.039990492165088654
1684200577.6423402,100088,0.039849989116191864
1684200971.5468085,101099,0.03965286165475845
1684201366.359914,102110,0.038938093930482864
1684201760.285633,103121,0.038893431425094604
1684202155.9802418,104132,0.03854626789689064
1684202551.0829506,105143,0.038411423563957214
1684202946.3111606,106154,0.03833276033401489
1684203341.345723,107165,0.038524724543094635
1684203735.732248,108176,0.038293249905109406
1684204131.434206,109187,0.03792216256260872
1684204527.2181118,110198,0.038053061813116074
1684204920.8072953,111209,0.03789887577295303
1684205314.9230304,112220,0.03726630657911301
1684205709.7131245,113231,0.03765399754047394
1684206105.3988187,114242,0.03730969503521919
1684206501.2330194,115253,0.037975553423166275
1684206895.552043,116264,0.03702884539961815
1684207289.762148,117275,0.036853041499853134
1684207683.8648398,118286,0.03638279810547829
1684208078.2795985,119297,0.036309417337179184
1684208471.3816006,120308,0.036478277295827866
1684208866.8342857,121319,0.03613903373479843
1684209260.7478914,122330,0.03622138500213623
1684209655.843141,123341,0.03600644692778587
1684210049.550045,124352,0.03586980700492859
1684210442.7995284,125363,0.036038197576999664
1684210837.2530348,126374,0.035400595515966415
1684211230.0704622,127385,0.035335034132003784
1684211624.2284696,128396,0.03500007838010788
1684212019.1761377,129407,0.034790318459272385
1684212412.3125494,130418,0.034995704889297485
1684212809.9913468,131429,0.03482745960354805
1684213205.430732,132440,0.03485246002674103
1684213601.3192494,133451,0.03448188304901123
1684213995.3419836,134462,0.03400421887636185
1684214390.5995078,135473,0.03463002294301987
1684214785.8905656,136484,0.03397004306316376
1684215182.3295534,137495,0.03424502909183502
1684215577.519832,138506,0.034151773899793625
1684215971.9138145,139517,0.03427143022418022
1684216367.0980232,140528,0.034045252948999405
1684216762.3159993,141539,0.033681292086839676
1684217156.6222122,142550,0.033958204090595245
1684217550.7124968,143561,0.03327646851539612
1684217946.0366004,144572,0.03351277485489845
1684218339.644883,145583,0.03388720005750656
1684218734.5151422,146594,0.03353676572442055
1684219130.990168,147605,0.03319668024778366
1684219526.602442,148616,0.03296550735831261
1684219921.6506336,149627,0.033277831971645355
1684220318.0469007,150638,0.033189788460731506
1684220714.1503503,151649,0.03308427706360817
1684221114.2015672,152660,0.03331181779503822
1684221513.192621,153671,0.03267250582575798
1684221911.757431,154682,0.032691970467567444
1684222307.2156408,155693,0.03281938657164574
1684222701.4452171,156704,0.03301754966378212
1684223096.0199265,157715,0.03250535950064659
1684223489.873106,158726,0.03254184126853943
1684223884.555435,159737,0.032478321343660355
1684224279.2290545,160748,0.0325855128467083
1684224673.5879762,161759,0.032558511942625046
1684225067.2833145,162770,0.03225631266832352
1684225462.0692108,163781,0.031832050532102585
1684225856.90303,164792,0.032042887061834335
1684226251.417813,165803,0.032025933265686035
1684226644.9080563,166814,0.031740952283144
1684227038.4756315,167825,0.03208962082862854
1684227432.4037824,168836,0.0319722555577755
1684227826.5141325,169847,0.03185734525322914
1684228221.4842682,170858,0.03167448192834854
1684228616.276729,171869,0.03133275732398033
1684229010.2549086,172880,0.030902469530701637
1684229404.7497845,173891,0.03133590519428253
1684229798.4024186,174902,0.03127102181315422
1684230193.0864713,175913,0.030701853334903717
1684230587.0294132,176924,0.0307481586933136
1684230980.7867634,177935,0.03090839460492134
1684231375.169046,178946,0.030453713610768318
1684231769.5222945,179957,0.030913103371858597
1684232163.923187,180968,0.030687978491187096
1684232558.344853,181979,0.030685754492878914
1684232956.7511637,182990,0.030567841604351997
1684233354.7071357,184001,0.0308016799390316
1684233754.137749,185012,0.030667155981063843
1684234153.517718,186023,0.030535606667399406
1684234550.939802,187034,0.03039410337805748
1684234948.1974912,188045,0.03002130053937435
1684235347.4387436,189056,0.030180519446730614
1684235745.6017354,190067,0.02997574768960476
1684236143.987721,191078,0.02990129590034485
1684236542.1805043,192089,0.030044035986065865
1684236939.3760483,193100,0.029942067340016365
1684237336.5408294,194111,0.03021209128201008
1684237735.1403925,195122,0.029911937192082405
1684238133.0816917,196133,0.029906511306762695
1684238531.0356839,197144,0.029915442690253258
1684238928.8666,198155,0.030070943757891655
1684239327.6645787,199166,0.02972540445625782
1684239726.5972311,200177,0.029782306402921677
1684240123.438874,201188,0.029454028233885765
1684240521.9078388,202199,0.029569093137979507
1684240919.86697,203210,0.029604975134134293
