Wall time,Step,Value
1680008782.5069757,85799,0.1095002293586731
1680009643.5597684,86624,0.10963237285614014
1680010504.9334354,87449,0.10895409435033798
1680011366.689832,88274,0.10877852141857147
1680012227.983274,89099,0.10695147514343262
1680013088.361501,89924,0.10587386786937714
1680013949.6000607,90749,0.1041378304362297
1680014810.6407886,91574,0.1040114238858223
1680015673.1784716,92399,0.10314721614122391
1680016537.0261173,93224,0.10176420956850052
1680017399.3619704,94049,0.10266700387001038
1680018261.605749,94874,0.10278752446174622
1680019124.4213357,95699,0.10135804116725922
1680019985.9763215,96524,0.09788761287927628
1680020846.8705974,97349,0.09753653407096863
1680021708.8408828,98174,0.09766262024641037
1680022570.5007045,98999,0.0975678563117981
1680023432.973614,99824,0.09781865030527115
1680024294.998407,100649,0.09447232633829117
1680025157.407232,101474,0.09401858597993851
1680026019.1431007,102299,0.0932854488492012
1680026882.5258212,103124,0.09337372332811356
1680027744.6935964,103949,0.09278395771980286
1680028606.337093,104774,0.09421149641275406
1680029469.206081,105599,0.09374573081731796
1680030331.5871081,106424,0.09008140116930008
1680031195.2763212,107249,0.08983391523361206
1680032058.400479,108074,0.08908180147409439
1680032920.7907774,108899,0.08973551541566849
1680033782.8711631,109724,0.08775240927934647
1680034647.3711884,110549,0.08762004226446152
1680035513.6456597,111374,0.08831685036420822
1680036375.963749,112199,0.0857602208852768
1680037238.492766,113024,0.0855892226099968
1680038101.3497026,113849,0.08601374924182892
1680038964.6608007,114674,0.0850217416882515
1680039827.1560972,115499,0.08383171260356903
1680040689.3336508,116324,0.08323415368795395
1680041552.8192244,117149,0.08193808048963547
1680042416.34095,117974,0.08195202052593231
1680043279.2605646,118799,0.08117099851369858
1680044141.783845,119624,0.08103318512439728
1680045005.5463486,120449,0.08061882853507996
1680045869.2029307,121274,0.07958117127418518
1680046733.277926,122099,0.07965759932994843
1680047596.5016658,122924,0.0798482596874237
1680048459.5502555,123749,0.07796414941549301
1680049322.7485893,124574,0.07733634859323502
1680050185.5550687,125399,0.07646479457616806
1680051048.3625925,126224,0.07659848034381866
1680051911.8724322,127049,0.07506668567657471
1680052776.8991375,127874,0.07500280439853668
1680053639.988107,128699,0.07500668615102768
1680054503.4632177,129524,0.07330965995788574
1680055366.6361537,130349,0.07389216870069504
1680056229.5719354,131174,0.07332387566566467
1680057095.003359,131999,0.07261387258768082
1680057958.375242,132824,0.0745273232460022
1680058821.9837434,133649,0.07175246626138687
1680059685.4758725,134474,0.07194091379642487
1680060549.247699,135299,0.07009092718362808
1680061412.6427898,136124,0.07019787281751633
1680062275.768269,136949,0.06951071321964264
1680063138.3284595,137774,0.06943574547767639
1680064001.5411417,138599,0.06951442360877991
1680064870.53694,139424,0.06874432414770126
1680065734.0070956,140249,0.06850993633270264
1680066598.0018568,141074,0.06724608689546585
1680067460.9492311,141899,0.06762459129095078
1680068324.4487734,142724,0.06694632768630981
1680069187.586549,143549,0.06797077506780624
1680070050.6622577,144374,0.06663555651903152
1680070913.3807,145199,0.06622382253408432
1680071776.1859396,146024,0.06567677855491638
1680072637.8704796,146849,0.06451348960399628
1680073501.743651,147674,0.06558410078287125
1680074365.0687158,148499,0.06526659429073334
1680075230.2949,149324,0.06526941806077957
1680076092.5783584,150149,0.06391824781894684
1680076955.1234329,150974,0.06419766694307327
1680077818.4134562,151799,0.06406141072511673
1680078680.404121,152624,0.06391140818595886
1680079543.8025055,153449,0.06347382068634033
1680080407.193981,154274,0.0640549510717392
1680081270.900372,155099,0.06389210373163223
1680082134.0933962,155924,0.06253881007432938
1680082995.149663,156749,0.06210746243596077
1680083853.9391787,157574,0.06216174364089966
1680084715.5890949,158399,0.0615045540034771
1680085578.3272872,159224,0.0612247996032238
1680086440.6194942,160049,0.0608748123049736
1680087301.6756208,160874,0.06135919317603111
1680088165.353435,161699,0.06050612032413483
1680089028.8978074,162524,0.0604090690612793
1680089888.9921203,163349,0.06047498807311058
1680090749.2595248,164174,0.060483988374471664
1680091611.1706786,164999,0.059473395347595215
1680092473.2028258,165824,0.059301506727933884
