Wall time,Step,Value
1680580001.7151635,49499,0.0002911715710069984
1680580865.4367683,50324,0.00029156001983210444
1680581727.886327,51149,0.00029211759101599455
1680582590.9417593,51974,0.0002916578378062695
1680583454.1614068,52799,0.00029200350400060415
1680584317.7945485,53624,0.0002927618334069848
1680585180.6340683,54449,0.0002921383420471102
1680586043.8107972,55274,0.00029113824712112546
1680586906.5193436,56099,0.00029081845423206687
1680587770.63219,56924,0.000285475718555972
1680588634.5684707,57749,0.0002849421289283782
1680589498.1254368,58574,0.000285680522210896
1680590361.8067327,59399,0.0002847108989953995
1680591225.667642,60224,0.00028496672166511416
1680592088.9531367,61049,0.0002837714273482561
1680592951.657091,61874,0.00028397608548402786
1680593813.5521333,62699,0.00028573477175086737
1680594676.5315356,63524,0.00028801156440749764
1680595538.7732604,64349,0.00028550298884510994
1680596402.229068,65174,0.00028327765176072717
1680597265.2013657,65999,0.00028443706105463207
1680598126.7005208,66824,0.00028699811082333326
1680598989.2226233,67649,0.00028741685673594475
1680599853.8581543,68474,0.00028665989520959556
1680600765.2703848,69299,0.0002869917661882937
1680601635.7676768,70124,0.0002864047128241509
1680602498.7528102,70949,0.0002855070342775434
1680603365.6180847,71774,0.000284801033558324
1680604238.5425029,72599,0.00028701304108835757
1680605106.976255,73424,0.00028712989296764135
1680605973.1803114,74249,0.0002867512230295688
1680606838.0309541,75074,0.0002867697912734002
1680607705.3800082,75899,0.00028464882052503526
1680608586.930506,76724,0.00028395996196195483
1680609447.9256232,77549,0.000283460394712165
1680610309.8292353,78374,0.00027956903795711696
1680611174.6922371,79199,0.00027387248701415956
1680612039.9106998,80024,0.00027109263464808464
1680612903.9504678,80849,0.0002529560588300228
1680613766.99585,81674,0.00023044382396619767
1680614631.0299747,82499,0.00020890732412226498
1680615495.9657502,83324,0.0002162113960366696
1680616359.9737487,84149,0.0002081355341942981
1680617225.5976846,84974,0.00019540713401511312
1680618089.771859,85799,0.00019555391918402165
1680618954.194298,86624,0.00017642718739807606
1680619816.8113117,87449,0.00016394550038967282
1680620682.5707045,88274,0.0001670691417530179
1680621547.8521855,89099,0.0001755138364387676
1680622414.7317019,89924,0.00016682737623341382
1680623278.4460273,90749,0.0001853777648648247
1680624142.17335,91574,0.0001688292104518041
1680625005.9866672,92399,0.0001606742589501664
1680625919.972704,93224,0.00016533673624508083
1680626782.0440493,94049,0.00015679655189160258
1680627696.0898492,94874,0.0001309978251811117
1680628560.7398255,95699,0.00013047276297584176
1680629472.5202138,96524,0.00013702841533813626
1680630339.4557078,97349,0.00018023642769549042
1680631205.2504516,98174,0.00014493487833533436
1680632068.5281467,98999,0.0001265396422240883
1680632940.3014526,99824,0.00011929920583497733
1680633812.4249623,100649,0.00012757963850162923
1680634687.934633,101474,0.0001264769962290302
1680635554.3094676,102299,0.00010719351848820224
1680636490.0622694,103124,0.00011285111395409331
1680637354.6735816,103949,0.00010387453949078918
1680638218.4060473,104774,9.485622285865247e-05
1680639088.973998,105599,9.728790610097349e-05
1680639953.2478387,106424,9.320458775619045e-05
1680640816.7854142,107249,0.00010036383173428476
1680641680.4916534,108074,0.00010332640522392467
1680642546.7455478,108899,9.208523260895163e-05
1680643413.6818383,109724,9.065003541763872e-05
1680644280.3697085,110549,9.914481051964685e-05
1680645148.2038102,111374,9.928840154316276e-05
1680646014.096284,112199,9.557037992635742e-05
1680646878.000633,113024,9.771906479727477e-05
1680647744.0829484,113849,9.987521480070427e-05
1680648611.7801008,114674,8.625266491435468e-05
1680649529.3354464,115499,9.2059672169853e-05
1680650394.468045,116324,8.340654312632978e-05
1680651264.8768618,117149,7.972474122652784e-05
1680652129.3426757,117974,8.337781764566898e-05
1680652996.3793328,118799,7.001245830906555e-05
1680653863.8914719,119624,6.658060010522604e-05
1680654781.0510514,120449,6.808155012549832e-05
1680655702.1168702,121274,0.00011034119233954698
1680656571.6885765,122099,8.43983143568039e-05
1680657491.9531198,122924,6.624747038586065e-05
1680658367.0782838,123749,7.101914525264874e-05
1680659233.0285904,124574,6.595715240109712e-05
1680660098.0407538,125399,6.502651376649737e-05
1680660963.0778549,126224,6.634359306190163e-05
1680661828.19875,127049,6.099554229876958e-05
1680662693.5063863,127874,6.0724789364030585e-05
1680663557.3931396,128699,5.7800971262622625e-05
1680664422.6714761,129524,5.7463428674964234e-05
1680665287.7648787,130349,5.593386958935298e-05
1680666152.386682,131174,6.23040905338712e-05
1680667017.9969594,131999,5.8142377383774146e-05
1680667881.7363071,132824,5.6866687373258173e-05
1680668745.1234548,133649,5.797662015538663e-05
1680669609.9011555,134474,5.739243351854384e-05
1680670474.5394466,135299,5.412300379248336e-05
1680671340.603654,136124,5.2714658522745594e-05
1680672206.6721087,136949,5.365763354348019e-05
1680673068.5604434,137774,5.373468593461439e-05
1680673931.7869995,138599,5.3209500038065016e-05
1680674796.3979487,139424,5.024036727263592e-05
1680675659.2204835,140249,5.0360311433905736e-05
1680676573.7016087,141074,4.773346518049948e-05
1680677435.7302935,141899,5.076777597423643e-05
1680678297.935136,142724,4.940707003697753e-05
1680679160.8705869,143549,4.695113602792844e-05
1680680073.2994924,144374,4.757196074933745e-05
1680680936.385923,145199,4.9080867029260844e-05
1680681798.6942225,146024,4.8539724957663566e-05
1680682665.757603,146849,4.656793680624105e-05
1680683528.7571971,147674,4.7021021600812674e-05
1680684392.2849529,148499,4.536150663625449e-05
1680685255.0983412,149324,5.081701965536922e-05
1680686170.3652546,150149,4.566437200992368e-05
1680687036.4320247,150974,4.4585354771697894e-05
1680687898.1809301,151799,4.551072197500616e-05
1680688812.7036674,152624,5.546473403228447e-05
1680689725.2781188,153449,6.890547228977084e-05
1680690591.7431014,154274,6.018124986439943e-05
1680691454.2234542,155099,4.5892556954640895e-05
1680692316.56281,155924,4.450509004527703e-05
1680693185.609681,156749,4.274240927770734e-05
1680694048.8586044,157574,4.508648271439597e-05
1680694911.6637344,158399,4.487523256102577e-05
1680695777.8709283,159224,4.355949567980133e-05
1680696641.170521,160049,4.2059396946569905e-05
1680697505.686853,160874,4.190555409877561e-05
1680698368.9741402,161699,3.9973780076252297e-05
1680699232.9767678,162524,3.871779699693434e-05
1680700156.3240137,163349,3.932011532015167e-05
1680701047.395641,164174,3.975232903030701e-05
1680701922.197191,164999,5.669805614161305e-05
1680702784.2726393,165824,5.602095552603714e-05
