Wall time,Step,Value
1680612903.950564,80849,0.029483158141374588
1680613766.995932,81674,0.029050923883914948
1680614631.0300813,82499,0.028644846752285957
1680615495.9658506,83324,0.02843855693936348
1680616359.9738204,84149,0.02988145686686039
1680617225.5977752,84974,0.029535740613937378
1680618089.7719424,85799,0.02914940007030964
1680618954.1943812,86624,0.026556922122836113
1680619816.811395,87449,0.0258952509611845
1680620682.5708096,88274,0.027365906164050102
1680621547.8523068,89099,0.02752373367547989
1680622414.7317853,89924,0.026667702943086624
1680623278.4461067,90749,0.02807466872036457
1680624142.1734326,91574,0.025187967345118523
1680625005.9867525,92399,0.02604988031089306
1680625919.9729128,93224,0.025501016527414322
1680626782.0441327,94049,0.024365492165088654
1680627696.0899332,94874,0.02441938780248165
1680628560.7399092,95699,0.024430913850665092
1680629472.5203252,96524,0.023935167118906975
1680630339.4557877,97349,0.030368564650416374
1680631205.2505462,98174,0.026421306654810905
1680632068.528224,98999,0.02373233437538147
1680632940.3015535,99824,0.024658892303705215
1680633812.4250476,100649,0.025685936212539673
1680634687.934717,101474,0.024022119119763374
1680635554.309551,102299,0.02273155003786087
1680636490.0623455,103124,0.023941701278090477
1680637354.6736653,103949,0.02325740084052086
1680638218.4061415,104774,0.021792881190776825
1680639088.9740775,105599,0.02097846195101738
1680639953.2479193,106424,0.02136012725532055
1680640816.7855086,107249,0.022092485800385475
1680641680.4917402,108074,0.022120224311947823
1680642546.745628,108899,0.020850712433457375
1680643413.6820333,109724,0.021822860464453697
1680644280.369795,110549,0.02126394957304001
1680645148.2039092,111374,0.021459290757775307
1680646014.0963676,112199,0.021393220871686935
1680646878.0007195,113024,0.02205846644937992
1680647744.0830293,113849,0.021455001085996628
1680648611.7801826,114674,0.0205368734896183
1680649529.3355284,115499,0.020996306091547012
1680650394.4681227,116324,0.02065439522266388
1680651264.8769395,117149,0.020215583965182304
1680652129.3427567,117974,0.020291319116950035
1680652996.3794174,118799,0.01875927671790123
1680653863.8915544,119624,0.0188184455037117
1680654781.05113,120449,0.018880171701312065
1680655702.1169662,121274,0.023030336946249008
1680656571.6886597,122099,0.02113431878387928
1680657491.9532,122924,0.018855713307857513
1680658367.0783677,123749,0.018490949645638466
1680659233.028692,124574,0.018587982282042503
1680660098.0408373,125399,0.018721459433436394
1680660963.0779533,126224,0.0184857789427042
1680661828.198846,127049,0.017565306276082993
1680662693.5065532,127874,0.017732568085193634
1680663557.3932378,128699,0.01715617999434471
1680664422.67156,129524,0.016913635656237602
1680665287.7649574,130349,0.016574999317526817
1680666152.3867617,131174,0.016798557713627815
1680667017.9970372,131999,0.016311461105942726
1680667881.7363932,132824,0.01615156978368759
1680668745.1235383,133649,0.016305407509207726
1680669609.9012358,134474,0.016265444457530975
1680670474.5395327,135299,0.015811173245310783
1680671340.6038055,136124,0.015536714345216751
1680672206.6721933,136949,0.015185432508587837
1680673068.5605283,137774,0.01504045445472002
1680673931.787084,138599,0.015895884484052658
1680674796.3980355,139424,0.015179185196757317
1680675659.2205875,140249,0.015382071025669575
1680676573.701687,141074,0.014451028779149055
1680677435.7303698,141899,0.014804941602051258
1680678297.9352198,142724,0.014641890302300453
1680679160.8706636,143549,0.014164942316710949
1680680073.2995746,144374,0.014005686156451702
1680680936.3860059,145199,0.01463794894516468
1680681798.6943018,146024,0.014035316184163094
1680682665.7576795,146849,0.013551296666264534
1680683528.7572808,147674,0.013515283353626728
1680684392.2850325,148499,0.013384481891989708
1680685255.0984373,149324,0.013750324957072735
1680686170.3653371,150149,0.012953773140907288
1680687036.4321203,150974,0.012679697945713997
1680687898.1810093,151799,0.013220824301242828
1680688812.703751,152624,0.01446869969367981
1680689725.2781992,153449,0.014805364422500134
1680690591.7431743,154274,0.013464408926665783
1680691454.2235372,155099,0.012488185428082943
1680692316.5629,155924,0.011659514158964157
1680693185.6097617,156749,0.011821230873465538
1680694048.858703,157574,0.011961574666202068
1680694911.6638432,158399,0.01154494658112526
1680695777.8710282,159224,0.011485472321510315
1680696641.170602,160049,0.010704011656343937
1680697505.6869645,160874,0.010777262970805168
1680698368.9742365,161699,0.010607832111418247
1680699232.9768536,162524,0.010650157928466797
1680700156.32424,163349,0.010253092274069786
1680701047.3957276,164174,0.0100987758487463
1680701922.1972718,164999,0.01115981675684452
1680702784.2727349,165824,0.01241813600063324
